DateTime,520MX051D01.FIC0028.MEAS,520D007D02.TI0058.MEAS,530R001D01.FI0043.MEAS,530E001D01.FIC0015.MEAS,530R001D01.FIC0030.MEAS,530R001D01.FIC0047.MEAS,530C021D01.FIC0203.MEAS,530R001D02.FIC0230.MEAS,530R002D02.LI0010.MEAS,530M102D01.LIC0011.MEAS,530R002D02.PDI0148.MEAS,530M105D01.PDIC0149.MEAS,530F001D01.PIC0023.MEAS,530R002D02.TI0037.MEAS,530F001D01.TIC0012.MEAS,530M105D01.TIC0022.MEAS,530UZ1099E01.TZI0068A.MEAS,530M103D01.ZI2103A.MEAS,530M104D01.ZI2104A.MEAS,530M105D01.ZI2105A.MEAS,535D005D01.LI0011.MEAS,535INT920D01.TI0046.MEAS,labels
2024-12-05 22:42:00,4.52622413635254,126.9609375,2654.04052734375,1207.09619140625,2572.06518554688,313.848480224609,136.265274047852,5.49545478820801,54.1325912475586,27.0236225128174,792.8125,803.948608398438,1.4957811832428,728.553161621094,135.734375,684.4072265625,152.185592651367,21.10546875,20.876953125,65.9609375,13.3054637908936,57.1640625,0
2024-12-05 22:45:00,4.52622413635254,126.9609375,2656.5634765625,1204.99584960938,2574.65161132813,309.841552734375,136.170791625977,5.49545478820801,52.2690658569336,30.4224300384521,849.609375,796.547119140625,1.4957811832428,728.415649414063,135.84375,685.1513671875,152.054336547852,21.23828125,20.876953125,66.0390625,13.2993946075439,57.1640625,0
2024-12-05 22:48:00,4.52622413635254,126.9609375,2655.14916992188,1201.87670898438,2563.95654296875,311.204193115234,136.204147338867,5.49545478820801,53.1813697814941,31.052417755127,821.3671875,755.2861328125,1.4957811832428,728.553161621094,135.734375,684.251953125,151.79182434082,22.14453125,20.876953125,66.439453125,13.4411849975586,57.060546875,0
2024-12-05 22:51:00,4.52622413635254,127.06640625,2652.98168945313,1206.86206054688,2576.60107421875,309.753387451172,136.190048217773,5.49545478820801,53.2551307678223,31.3811912536621,743.7109375,777.3212890625,1.4957811832428,728.9140625,135.734375,683.8037109375,151.79182434082,21.646484375,20.876953125,66.271484375,13.2174892425537,57.26953125,0
2024-12-05 22:54:00,4.52622413635254,127.171875,2649.40600585938,1204.76037597656,2565.8896484375,308.293609619141,136.123321533203,5.49545478820801,52.8640289306641,28.1333618164063,809.5703125,803.702087402344,1.4957811832428,729.4296875,135.734375,684.45703125,152.054336547852,21.708984375,20.876953125,65.9609375,13.318699836731,57.16796875,0
2024-12-05 22:57:00,4.52622413635254,127.27734375,2660.9892578125,1205.08312988281,2573.78759765625,313.849182128906,136.832931518555,5.49545478820801,53.0079002380371,28.3604602813721,863.7109375,807.718322753906,1.4957811832428,729.154724121094,135.75,684.802734375,152.054336547852,21.46875,20.876953125,66.025390625,13.4287853240967,57.16796875,0
2024-12-05 23:00:00,4.52622413635254,127.06640625,2645.92407226563,1204.13293457031,2572.97241210938,311.531097412109,136.844390869141,5.49545478820801,53.9802093505859,28.2608280181885,703.59375,776.270385742188,1.4957811832428,729.068786621094,135.75,685.3828125,152.054336547852,21.3828125,20.876953125,66.251953125,13.3182611465454,57.171875,0
2024-12-05 23:03:00,4.52622413635254,126.9609375,2656.27978515625,1205.85974121094,2567.54565429688,310.091094970703,136.901138305664,5.49545478820801,54.1547088623047,29.8910274505615,720.7421875,758.635986328125,1.4957811832428,729.2578125,135.796875,684.80859375,151.79182434082,20.93359375,20.876953125,66.5078125,13.4190807342529,57.171875,0
2024-12-05 23:06:00,4.52622413635254,126.732421875,2651.046875,1205.36022949219,2573.86938476563,312.257598876953,136.81169128418,5.49545478820801,52.6857604980469,31.0869083404541,688.3203125,843.995849609375,1.4957811832428,729.103149414063,135.84375,684.57421875,151.660568237305,21.82421875,20.876953125,65.921875,13.3064517974854,57.380859375,0
2024-12-05 23:09:00,4.52622413635254,126.615234375,2652.01806640625,1202.48645019531,2570.75854492188,313.625762939453,136.67951965332,5.49545478820801,52.5375785827637,30.1256427764893,831.9140625,797.062622070313,1.4957811832428,728.65625,135.6875,685.880859375,151.660568237305,21.515625,20.876953125,66.04296875,13.3182344436646,57.27734375,0
2024-12-05 23:12:00,4.52622413635254,126.64453125,2648.00219726563,1206.75354003906,2570.46655273438,308.593841552734,136.800964355469,5.49545478820801,53.9285125732422,30.9041728973389,882.6953125,744.146850585938,1.4957811832428,728.879699707031,135.640625,685.224609375,151.529312133789,22.060546875,20.876953125,66.478515625,13.426438331604,57.17578125,0
2024-12-05 23:15:00,4.52622413635254,126.873046875,2651.36157226563,1205.1337890625,2573.9150390625,309.874328613281,136.776596069336,5.49545478820801,52.3827095031738,29.8657722473145,870.234375,790.084777832031,1.4957811832428,728.948425292969,135.515625,684.298828125,151.398040771484,21.392578125,20.876953125,66.19921875,13.3228673934937,57.17578125,0
2024-12-05 23:18:00,4.52622413635254,127.11328125,2646.89892578125,1203.4912109375,2565.12133789063,308.378173828125,136.904296875,5.49545478820801,54.2154388427734,30.1288166046143,871.8359375,769.91259765625,1.4957811832428,729.618774414063,135.453125,684.7412109375,151.398040771484,21.8203125,20.876953125,66.609375,13.3269968032837,57.076171875,0
2024-12-05 23:21:00,4.52622413635254,127.359375,2642.92944335938,1205.00073242188,2570.3896484375,312.827545166016,136.637802124023,5.49545478820801,53.5635833740234,29.5524578094482,623.671875,773.690124511719,1.4957811832428,729.378112792969,135.40625,685.166015625,151.266799926758,21.9921875,20.876953125,66.609375,13.3229570388794,57.18359375,0
2024-12-05 23:24:00,4.52622413635254,127.46484375,2656.5126953125,1205.14831542969,2572.1865234375,309.982116699219,136.720489501953,5.49545478820801,53.8797302246094,28.6916656494141,870.3125,802.509582519531,1.4957811832428,729.2578125,135.375,685.060546875,151.266799926758,21.3046875,20.876953125,66.615234375,13.322681427002,57.08203125,0
2024-12-05 23:27:00,4.52622413635254,127.359375,2652.40234375,1206.46691894531,2569.18286132813,308.706085205078,136.836715698242,5.49545478820801,53.0423583984375,31.5319900512695,825.1171875,777.386840820313,1.4957811832428,728.793762207031,135.34375,685.6259765625,151.398040771484,21.087890625,20.876953125,66.4765625,13.3179769515991,57.08203125,0
2024-12-05 23:30:00,4.52622413635254,126.908203125,2643.833984375,1202.76806640625,2570.10888671875,313.725311279297,136.738586425781,5.49545478820801,52.7259292602539,31.1895961761475,882.1484375,863.098205566406,1.4957811832428,728.896911621094,135.125,685.0576171875,151.398040771484,21.7578125,20.876953125,66.0234375,13.4154510498047,57.08203125,0
2024-12-05 23:33:00,4.52622413635254,126.673828125,2645.61865234375,1206.36010742188,2567.24194335938,309.475799560547,136.697662353516,5.49545478820801,53.2953720092773,30.3034343719482,819.53125,811.749450683594,1.4957811832428,728.879699707031,135.1875,684.955078125,151.398040771484,21.23046875,20.876953125,66.294921875,13.4152822494507,57.08203125,0
2024-12-05 23:36:00,4.52622413635254,126.78515625,2647.08642578125,1203.84094238281,2571.7978515625,308.476257324219,136.547546386719,5.49545478820801,53.3723297119141,30.6523990631104,658.6328125,806.822204589844,1.4957811832428,728.725036621094,135.203125,685.037109375,151.398040771484,21.20703125,20.876953125,66.400390625,13.4149084091187,57.08203125,0
2024-12-05 23:39:00,4.52622413635254,126.896484375,2652.26416015625,1203.52673339844,2572.15966796875,309.797302246094,136.67692565918,5.49545478820801,52.8570556640625,30.4577732086182,818.671875,816.123779296875,1.4957811832428,728.879699707031,135.203125,684.380859375,151.398040771484,21.54296875,20.876953125,66.4453125,13.3041210174561,57.18359375,0
2024-12-05 23:42:00,4.52622413635254,127.119140625,2645.0830078125,1207.06530761719,2572.47534179688,308.679168701172,136.489273071289,5.49545478820801,49.4259376525879,30.7008972167969,775.1953125,854.742309570313,1.4957811832428,728.65625,135.09375,684.7294921875,151.398040771484,22.095703125,20.876953125,66.12890625,13.4017429351807,57.18359375,0
2024-12-05 23:45:00,4.52622413635254,127.330078125,2647.50341796875,1205.13171386719,2569.58129882813,310.713592529297,136.668762207031,5.49545478820801,52.8880348205566,30.4514751434326,897.7734375,787.707824707031,1.4957811832428,728.484375,135.28125,685.59375,151.529312133789,21.3046875,20.876953125,66.47265625,13.3963642120361,57.18359375,0
2024-12-05 23:48:00,4.52622413635254,127.212890625,2647.83959960938,1205.79089355469,2575.83837890625,309.839691162109,136.701324462891,5.49545478820801,53.034236907959,30.8228015899658,796.796875,780.724365234375,1.4957811832428,728.3125,135.265625,685.06640625,151.398040771484,21.51953125,20.876953125,66.400390625,13.3904695510864,57.18359375,0
2024-12-05 23:51:00,4.52622413635254,127.212890625,2650.65283203125,1203.44665527344,2570.54321289063,312.263610839844,136.644561767578,5.49545478820801,54.0772094726563,30.7243041992188,781.0546875,771.738403320313,1.4957811832428,728.3125,135.21875,685.08984375,151.529312133789,21.57421875,20.876953125,66.609375,13.4022426605225,57.078125,0
2024-12-05 23:54:00,4.52622413635254,127.107421875,2655.94287109375,1205.56127929688,2574.63525390625,312.849822998047,136.771621704102,5.49545478820801,53.8373565673828,28.8359470367432,652.3046875,783.160583496094,1.4957811832428,729.171875,135.203125,685.08984375,151.398040771484,21.474609375,20.876953125,66.548828125,13.4059772491455,57.078125,0
2024-12-05 23:57:00,4.52622413635254,127.001953125,2647.283203125,1205.66723632813,2570.86767578125,311.528381347656,136.580871582031,5.49545478820801,52.8645782470703,29.0991554260254,883.0859375,771.161682128906,1.4957811832428,729.051574707031,135.03125,685.5380859375,151.398040771484,21.45703125,20.876953125,66.57421875,13.4060411453247,57.078125,0
2024-12-06 00:00:00,4.52622413635254,127.001953125,2652.01147460938,1201.65673828125,2570.22509765625,309.828430175781,136.777526855469,5.49545478820801,52.8287887573242,30.1376323699951,895.9765625,803.441650390625,1.4957811832428,728.810974121094,135.0,684.703125,151.398040771484,20.865234375,20.876953125,66.505859375,13.4096183776855,57.078125,0
2024-12-06 00:03:00,4.52622413635254,126.890625,2647.76123046875,1207.59594726563,2567.79711914063,309.483551025391,136.669662475586,5.49545478820801,52.4442481994629,30.0373477935791,841.171875,796.723449707031,1.4957811832428,728.845336914063,134.96875,684.5947265625,151.529312133789,21.54296875,20.876953125,66.609375,13.3031539916992,57.078125,0
2024-12-06 00:06:00,4.52622413635254,126.99609375,2649.11108398438,1204.162109375,2577.04663085938,309.876129150391,136.761108398438,5.49545478820801,52.8443984985352,27.1608295440674,900.5078125,792.769348144531,1.4957811832428,728.931274414063,135.0,685.6259765625,151.398040771484,21.072265625,20.876953125,66.4296875,13.3051338195801,57.18359375,0
2024-12-06 00:09:00,4.52622413635254,127.1015625,2659.31030273438,1204.69604492188,2574.4501953125,312.224456787109,136.57341003418,5.49545478820801,53.4756050109863,29.9273452758789,800.78125,786.580261230469,1.4957811832428,728.931274414063,135.046875,685.78125,150.873016357422,21.51953125,20.876953125,66.8359375,13.3948621749878,57.08203125,0
2024-12-06 00:12:00,4.52622413635254,127.224609375,2639.25561523438,1204.65112304688,2569.59838867188,308.210540771484,136.990829467773,5.49545478820801,52.6157836914063,31.131217956543,815.0390625,803.589538574219,1.4957811832428,728.621887207031,134.96875,685.224609375,150.610504150391,21.361328125,20.876953125,66.474609375,13.3976335525513,57.08203125,0
2024-12-06 00:15:00,4.52622413635254,127.3359375,2648.142578125,1204.71398925781,2570.75830078125,313.375732421875,136.76139831543,5.49545478820801,54.4644393920898,29.184289932251,738.7109375,743.601928710938,1.4957811832428,728.948425292969,134.84375,684.9990234375,150.347991943359,21.40625,20.876953125,66.88671875,13.4199504852295,57.193359375,0
2024-12-06 00:18:00,4.52622413635254,127.44140625,2646.96923828125,1205.80163574219,2571.03173828125,308.507873535156,136.673843383789,5.49545478820801,55.2188873291016,29.0344390869141,689.4921875,784.249572753906,1.4957811832428,728.931274414063,134.859375,685.1162109375,150.479248046875,21.15234375,20.876953125,66.875,13.3236446380615,57.294921875,0
2024-12-06 00:21:00,4.52622413635254,127.44140625,2649.47216796875,1203.68530273438,2568.65600585938,308.424255371094,136.664642333984,5.49545478820801,54.1266136169434,30.7680854797363,708.0078125,784.424743652344,1.4957811832428,729.068786621094,134.671875,684.8671875,150.347991943359,21.10546875,20.876953125,66.810546875,13.3305654525757,57.193359375,0
2024-12-06 00:24:00,4.52622413635254,127.44140625,2649.09765625,1205.48059082031,2568.30078125,310.156707763672,136.563201904297,5.49545478820801,53.4170989990234,32.8133697509766,640.1953125,809.62255859375,1.4957811832428,728.810974121094,134.609375,685.7548828125,150.479248046875,22.0546875,20.876953125,66.751953125,13.3274631500244,57.193359375,0
2024-12-06 00:27:00,4.52622413635254,127.3359375,2649.59375,1205.05700683594,2574.5087890625,308.721282958984,136.636840820313,5.49545478820801,53.41259765625,29.6427021026611,874.7265625,791.70263671875,1.4957811832428,728.707824707031,134.484375,684.9345703125,150.479248046875,21.126953125,20.876953125,66.921875,13.4250631332397,57.193359375,0
2024-12-06 00:30:00,4.52622413635254,127.107421875,2648.2373046875,1203.56762695313,2574.68383789063,308.741333007813,136.415679931641,5.49545478820801,52.4011535644531,30.240571975708,875.0390625,825.867309570313,1.4957811832428,728.828125,134.5,684.92578125,150.610504150391,20.966796875,20.876953125,66.751953125,13.4250631332397,56.990234375,0
2024-12-06 00:33:00,4.52622413635254,126.890625,2648.68408203125,1206.20520019531,2572.87475585938,308.658660888672,136.545562744141,5.49545478820801,53.304313659668,30.2313442230225,721.09375,802.846130371094,1.4957811832428,728.810974121094,134.5,685.3828125,150.741760253906,21.38671875,20.876953125,66.751953125,13.3251323699951,57.099609375,0
